Timestamp,Settlement Point Name,Hourly Average Price,Year,CPI,Real Price
2010-12-01 00:00:00,HB_BUSAVG,23.5225,2010,218.056,34.519572953736656
2010-12-01 00:00:00,HB_HUBAVG,23.58,2010,218.056,34.60395494735297
2010-12-01 01:00:00,HB_BUSAVG,21.572499999999998,2010,218.056,31.6579227354441
2010-12-01 01:00:00,HB_HUBAVG,21.697499999999998,2010,218.056,31.841361852001317
2010-12-01 02:00:00,HB_BUSAVG,20.9025,2010,218.056,30.674689070697433
2010-12-01 02:00:00,HB_HUBAVG,20.322499999999998,2010,218.056,29.823531569871953
2010-12-01 03:00:00,HB_BUSAVG,22.3525,2010,218.056,32.802582822761124
2010-12-01 03:00:00,HB_HUBAVG,22.355,2010,218.056,32.80625160509227
2010-12-01 04:00:00,HB_BUSAVG,24.44,2010,218.056,35.86601606926661
2010-12-01 04:00:00,HB_HUBAVG,24.497500000000002,2010,218.056,35.95039806288293
2010-12-01 05:00:00,HB_BUSAVG,26.595,2010,218.056,39.02850643871299
2010-12-01 05:00:00,HB_HUBAVG,26.5975,2010,218.056,39.032175221044135
2010-12-01 06:00:00,HB_BUSAVG,38.265,2010,218.056,56.15438236049455
2010-12-01 06:00:00,HB_HUBAVG,38.3275,2010,218.056,56.24610191877316
2010-12-01 07:00:00,HB_BUSAVG,31.335,2010,218.056,45.984517738562566
2010-12-01 07:00:00,HB_HUBAVG,31.415,2010,218.056,46.101918773159184
2010-12-01 08:00:00,HB_BUSAVG,27.39,2010,218.056,40.195179220016875
2010-12-01 08:00:00,HB_HUBAVG,27.39,2010,218.056,40.195179220016875
2010-12-01 09:00:00,HB_BUSAVG,26.965,2010,218.056,39.571486223722346
2010-12-01 09:00:00,HB_HUBAVG,26.965,2010,218.056,39.571486223722346
2010-12-01 10:00:00,HB_BUSAVG,25.9875,2010,218.056,38.13699233224493
2010-12-01 10:00:00,HB_HUBAVG,25.810000000000002,2010,218.056,37.87650878673369
2010-12-01 11:00:00,HB_BUSAVG,23.1875,2010,218.056,34.02795612136332
2010-12-01 11:00:00,HB_HUBAVG,23.0475,2010,218.056,33.822504310819234
2010-12-01 12:00:00,HB_BUSAVG,21.705,2010,218.056,31.85236819899475
2010-12-01 12:00:00,HB_HUBAVG,21.682499999999997,2010,218.056,31.81934915801445
2010-12-01 13:00:00,HB_BUSAVG,21.2425,2010,218.056,31.173643467733058
2010-12-01 13:00:00,HB_HUBAVG,21.2425,2010,218.056,31.173643467733058
2010-12-01 14:00:00,HB_BUSAVG,21.275,2010,218.056,31.22133763803793
2010-12-01 14:00:00,HB_HUBAVG,21.275,2010,218.056,31.22133763803793
2010-12-01 15:00:00,HB_BUSAVG,19.8625,2010,218.056,29.148475620941408
2010-12-01 15:00:00,HB_HUBAVG,19.8625,2010,218.056,29.148475620941408
2010-12-01 16:00:00,HB_BUSAVG,20.24,2010,218.056,29.702461752944192
2010-12-01 16:00:00,HB_HUBAVG,20.24,2010,218.056,29.702461752944192
2010-12-01 17:00:00,HB_BUSAVG,25.2575,2010,218.056,37.065707891550794
2010-12-01 17:00:00,HB_HUBAVG,25.2575,2010,218.056,37.065707891550794
2010-12-01 18:00:00,HB_BUSAVG,27.25,2010,218.056,39.98972740947279
2010-12-01 18:00:00,HB_HUBAVG,27.25,2010,218.056,39.98972740947279
2010-12-01 19:00:00,HB_BUSAVG,26.665,2010,218.056,39.131232343985026
2010-12-01 19:00:00,HB_HUBAVG,26.665,2010,218.056,39.131232343985026
2010-12-01 20:00:00,HB_BUSAVG,23.8975,2010,218.056,35.0698903034083
2010-12-01 20:00:00,HB_HUBAVG,22.55,2010,218.056,33.092416626921526
2010-12-01 21:00:00,HB_BUSAVG,19.495,2010,218.056,28.609164618263197
2010-12-01 21:00:00,HB_HUBAVG,16.74,2010,218.056,24.566166489342184
2010-12-01 22:00:00,HB_BUSAVG,17.2375,2010,218.056,25.2962541732399
2010-12-01 22:00:00,HB_HUBAVG,14.76,2010,218.056,21.660490883075905
2010-12-01 23:00:00,HB_BUSAVG,14.925,2010,218.056,21.90263051693143
2010-12-01 23:00:00,HB_HUBAVG,12.7725,2010,218.056,18.743808929816193
2010-12-02 00:00:00,HB_BUSAVG,14.1825,2010,218.056,20.813002164581572
2010-12-02 00:00:00,HB_HUBAVG,12.735,2010,218.056,18.688777194849028
2010-12-02 01:00:00,HB_BUSAVG,15.212499999999999,2010,218.056,22.32454048501302
2010-12-02 01:00:00,HB_HUBAVG,13.1875,2010,218.056,19.352826796786147
2010-12-02 02:00:00,HB_BUSAVG,16.3575,2010,218.056,24.00484279267711
2010-12-02 02:00:00,HB_HUBAVG,14.075,2010,218.056,20.65524452434237
2010-12-02 03:00:00,HB_BUSAVG,16.439999999999998,2010,218.056,24.125912609604867
2010-12-02 03:00:00,HB_HUBAVG,15.407499999999999,2010,218.056,22.610705506842276
2010-12-02 04:00:00,HB_BUSAVG,20.134999999999998,2010,218.056,29.54837289503613
2010-12-02 04:00:00,HB_HUBAVG,20.134999999999998,2010,218.056,29.54837289503613
2010-12-02 05:00:00,HB_BUSAVG,22.3175,2010,218.056,32.751219870125105
2010-12-02 05:00:00,HB_HUBAVG,22.3175,2010,218.056,32.751219870125105
2010-12-02 06:00:00,HB_BUSAVG,27.6675,2010,218.056,40.60241405877389
2010-12-02 06:00:00,HB_HUBAVG,27.68,2010,218.056,40.62075797042961
2010-12-02 07:00:00,HB_BUSAVG,28.5775,2010,218.056,41.93785082731041
2010-12-02 07:00:00,HB_HUBAVG,28.6025,2010,218.056,41.97453865062185
2010-12-02 08:00:00,HB_BUSAVG,27.52,2010,218.056,40.38595590123638
2010-12-02 08:00:00,HB_HUBAVG,27.52,2010,218.056,40.38595590123638
2010-12-02 09:00:00,HB_BUSAVG,27.8675,2010,218.056,40.89591664526543
2010-12-02 09:00:00,HB_HUBAVG,27.66,2010,218.056,40.591407711780455
2010-12-02 10:00:00,HB_BUSAVG,27.1825,2010,218.056,39.8906702865319
2010-12-02 10:00:00,HB_HUBAVG,26.565,2010,218.056,38.98448105073926
2010-12-02 11:00:00,HB_BUSAVG,26.2975,2010,218.056,38.591921341306815
2010-12-02 11:00:00,HB_HUBAVG,26.0825,2010,218.056,38.27640606082841
2010-12-02 12:00:00,HB_BUSAVG,26.06,2010,218.056,38.24338701984811
2010-12-02 12:00:00,HB_HUBAVG,26.02,2010,218.056,38.1846865025498
2010-12-02 13:00:00,HB_BUSAVG,25.509999999999998,2010,218.056,37.43625490699636
2010-12-02 13:00:00,HB_HUBAVG,25.4425,2010,218.056,37.33719778405547
2010-12-02 14:00:00,HB_BUSAVG,25.4825,2010,218.056,37.39589830135378
2010-12-02 14:00:00,HB_HUBAVG,25.1225,2010,218.056,36.867593645669
2010-12-02 15:00:00,HB_BUSAVG,25.9975,2010,218.056,38.1516674615695
2010-12-02 15:00:00,HB_HUBAVG,25.9525,2010,218.056,38.0856293796089
2010-12-02 16:00:00,HB_BUSAVG,26.1075,2010,218.056,38.31309388413985
2010-12-02 16:00:00,HB_HUBAVG,26.0675,2010,218.056,38.25439336684154
2010-12-02 17:00:00,HB_BUSAVG,30.197499999999998,2010,218.056,44.315221777891914
2010-12-02 17:00:00,HB_HUBAVG,30.16,2010,218.056,44.26019004292475
2010-12-02 18:00:00,HB_BUSAVG,36.7525,2010,218.056,53.93476905015225
2010-12-02 18:00:00,HB_HUBAVG,36.7375,2010,218.056,53.91275635616538
2010-12-02 19:00:00,HB_BUSAVG,32.2575,2010,218.056,47.33829841875481
2010-12-02 19:00:00,HB_HUBAVG,32.2325,2010,218.056,47.30161059544337
2010-12-02 20:00:00,HB_BUSAVG,30.2175,2010,218.056,44.344572036541074
2010-12-02 20:00:00,HB_HUBAVG,29.9925,2010,218.056,44.014381626738086
2010-12-02 21:00:00,HB_BUSAVG,27.395,2010,218.056,40.20251678467916
2010-12-02 21:00:00,HB_HUBAVG,27.3525,2010,218.056,40.14014748504971
2010-12-02 22:00:00,HB_BUSAVG,24.5875,2010,218.056,36.082474226804116
2010-12-02 22:00:00,HB_HUBAVG,24.54,2010,218.056,36.01276736251238
2010-12-02 23:00:00,HB_BUSAVG,23.215,2010,218.056,34.0683127270059
2010-12-02 23:00:00,HB_HUBAVG,23.15,2010,218.056,33.97292438639615
2010-12-03 00:00:00,HB_BUSAVG,26.94,2010,218.056,39.5347984004109
2010-12-03 00:00:00,HB_HUBAVG,26.9375,2010,218.056,39.53112961807976
2010-12-03 01:00:00,HB_BUSAVG,21.8075,2010,218.056,32.00278827457167
2010-12-03 01:00:00,HB_HUBAVG,21.8075,2010,218.056,32.00278827457167
2010-12-03 02:00:00,HB_BUSAVG,20.46,2010,218.056,30.025314598084893
2010-12-03 02:00:00,HB_HUBAVG,20.46,2010,218.056,30.025314598084893
2010-12-03 03:00:00,HB_BUSAVG,20.4825,2010,218.056,30.058333639065197
2010-12-03 03:00:00,HB_HUBAVG,20.4825,2010,218.056,30.058333639065197
2010-12-03 04:00:00,HB_BUSAVG,22.1675,2010,218.056,32.53109293025645
2010-12-03 04:00:00,HB_HUBAVG,22.1675,2010,218.056,32.53109293025645
2010-12-03 05:00:00,HB_BUSAVG,29.045,2010,218.056,42.623913123234395
2010-12-03 05:00:00,HB_HUBAVG,29.045,2010,218.056,42.623913123234395
2010-12-03 06:00:00,HB_BUSAVG,29.365,2010,218.056,43.09351726162086
2010-12-03 06:00:00,HB_HUBAVG,29.349999999999998,2010,218.056,43.071504567633994
2010-12-03 07:00:00,HB_BUSAVG,28.54,2010,218.056,41.88281909234325
2010-12-03 07:00:00,HB_HUBAVG,28.5225,2010,218.056,41.85713761602524
2010-12-03 08:00:00,HB_BUSAVG,25.975,2010,218.056,38.1186484205892
2010-12-03 08:00:00,HB_HUBAVG,25.98,2010,218.056,38.125985985251496
2010-12-03 09:00:00,HB_BUSAVG,27.185000000000002,2010,218.056,39.89433906886305
2010-12-03 09:00:00,HB_HUBAVG,27.195,2010,218.056,39.90901419818762
2010-12-03 10:00:00,HB_BUSAVG,29.3925,2010,218.056,43.13387386726345
2010-12-03 10:00:00,HB_HUBAVG,29.3925,2010,218.056,43.13387386726345
2010-12-03 11:00:00,HB_BUSAVG,29.697499999999998,2010,218.056,43.58146531166305
2010-12-03 11:00:00,HB_HUBAVG,29.697499999999998,2010,218.056,43.58146531166305
2010-12-03 12:00:00,HB_BUSAVG,27.8275,2010,218.056,40.837216127967125
2010-12-03 12:00:00,HB_HUBAVG,27.8275,2010,218.056,40.837216127967125
2010-12-03 13:00:00,HB_BUSAVG,24.955,2010,218.056,36.62178522948233
2010-12-03 13:00:00,HB_HUBAVG,25.27,2010,218.056,37.08405180320651
2010-12-03 14:00:00,HB_BUSAVG,23.8975,2010,218.056,35.0698903034083
2010-12-03 14:00:00,HB_HUBAVG,24.1275,2010,218.056,35.407418277873575
2010-12-03 15:00:00,HB_BUSAVG,22.915,2010,218.056,33.62805884726859
2010-12-03 15:00:00,HB_HUBAVG,23.2275,2010,218.056,34.08665663866162
2010-12-03 16:00:00,HB_BUSAVG,24.825,2010,218.056,36.43100854826283
2010-12-03 16:00:00,HB_HUBAVG,24.8275,2010,218.056,36.43467733059398
2010-12-03 17:00:00,HB_BUSAVG,25.555,2010,218.056,37.50229298895696
2010-12-03 17:00:00,HB_HUBAVG,25.29,2010,218.056,37.113402061855666
2010-12-03 18:00:00,HB_BUSAVG,23.95,2010,218.056,35.146934732362325
2010-12-03 18:00:00,HB_HUBAVG,20.3075,2010,218.056,29.801518875885094
2010-12-03 19:00:00,HB_BUSAVG,20.552500000000002,2010,218.056,30.161059544337235
2010-12-03 19:00:00,HB_HUBAVG,17.285,2010,218.056,25.36596103753164
2010-12-03 20:00:00,HB_BUSAVG,18.6025,2010,218.056,27.29940932604468
2010-12-03 20:00:00,HB_HUBAVG,15.61,2010,218.056,22.907876875664964
2010-12-03 21:00:00,HB_BUSAVG,17.705,2010,218.056,25.98231646916388
2010-12-03 21:00:00,HB_HUBAVG,14.8425,2010,218.056,21.781560700003666
2010-12-03 22:00:00,HB_BUSAVG,17.130000000000003,2010,218.056,25.138496533000698
2010-12-03 22:00:00,HB_HUBAVG,14.39,2010,218.056,21.11751109806655
2010-12-03 23:00:00,HB_BUSAVG,14.7375,2010,218.056,21.62747184209561
2010-12-03 23:00:00,HB_HUBAVG,12.2675,2010,218.056,18.002714898925046
2010-12-04 00:00:00,HB_BUSAVG,9.81,2010,218.056,14.396301867410207
2010-12-04 00:00:00,HB_HUBAVG,7.6375,2010,218.056,11.208130021645815
2010-12-04 01:00:00,HB_BUSAVG,1.47,2010,218.056,2.1572440107128443
2010-12-04 01:00:00,HB_HUBAVG,0.94,2010,218.056,1.379462156510254
2010-12-04 02:00:00,HB_BUSAVG,-1.955,2010,218.056,-2.868987782954837
2010-12-04 02:00:00,HB_HUBAVG,-2.0075000000000003,2010,218.056,-2.9460322119088675
2010-12-04 03:00:00,HB_BUSAVG,-1.32,2010,218.056,-1.9371170708441867
2010-12-04 03:00:00,HB_HUBAVG,-1.325,2010,218.056,-1.9444546355064751
2010-12-04 04:00:00,HB_BUSAVG,4.805,2010,218.056,7.051399640459331
2010-12-04 04:00:00,HB_HUBAVG,4.59,2010,218.056,6.735884359980922
2010-12-04 05:00:00,HB_BUSAVG,19.9225,2010,218.056,29.23652639688887
2010-12-04 05:00:00,HB_HUBAVG,19.9225,2010,218.056,29.23652639688887
2010-12-04 06:00:00,HB_BUSAVG,20.045,2010,218.056,29.416296731114944
2010-12-04 06:00:00,HB_HUBAVG,18.9525,2010,218.056,27.813038852404887
2010-12-04 07:00:00,HB_BUSAVG,18.6725,2010,218.056,27.402135231316723
2010-12-04 07:00:00,HB_HUBAVG,15.657499999999999,2010,218.056,22.977583739956707
2010-12-04 08:00:00,HB_BUSAVG,21.505,2010,218.056,31.558865612503208
2010-12-04 08:00:00,HB_HUBAVG,18.395,2010,218.056,26.994900392559707
2010-12-04 09:00:00,HB_BUSAVG,23.18,2010,218.056,34.016949774369884
2010-12-04 09:00:00,HB_HUBAVG,19.552500000000002,2010,218.056,28.69354661187952
2010-12-04 10:00:00,HB_BUSAVG,24.6,2010,218.056,36.10081813845984
2010-12-04 10:00:00,HB_HUBAVG,20.7625,2010,218.056,30.469237260153353
2010-12-04 11:00:00,HB_BUSAVG,24.884999999999998,2010,218.056,36.51905932421029
2010-12-04 11:00:00,HB_HUBAVG,20.945,2010,218.056,30.73705837032689
2010-12-04 12:00:00,HB_BUSAVG,25.32,2010,218.056,37.1574274498294
2010-12-04 12:00:00,HB_HUBAVG,21.54,2010,218.056,31.610228565139227
2010-12-04 13:00:00,HB_BUSAVG,25.265,2010,218.056,37.07671423854423
2010-12-04 13:00:00,HB_HUBAVG,21.73,2010,218.056,31.889056022306196
2010-12-04 14:00:00,HB_BUSAVG,25.5325,2010,218.056,37.46927394797666
2010-12-04 14:00:00,HB_HUBAVG,24.065,2010,218.056,35.31569871959496
2010-12-04 15:00:00,HB_BUSAVG,27.0975,2010,218.056,39.76593168727299
2010-12-04 15:00:00,HB_HUBAVG,26.7775,2010,218.056,39.296327548886524
2010-12-04 16:00:00,HB_BUSAVG,25.325000000000003,2010,218.056,37.16476501449169
2010-12-04 16:00:00,HB_HUBAVG,25.21,2010,218.056,36.996001027259055
2010-12-04 17:00:00,HB_BUSAVG,40.74,2010,218.056,59.7864768683274
2010-12-04 17:00:00,HB_HUBAVG,40.74,2010,218.056,59.7864768683274
2010-12-04 18:00:00,HB_BUSAVG,36.31,2010,218.056,53.28539457753971
2010-12-04 18:00:00,HB_HUBAVG,36.31,2010,218.056,53.28539457753971
2010-12-04 19:00:00,HB_BUSAVG,30.4925,2010,218.056,44.74813809296694
2010-12-04 19:00:00,HB_HUBAVG,30.4925,2010,218.056,44.74813809296694
2010-12-04 20:00:00,HB_BUSAVG,27.9625,2010,218.056,41.035330373848915
2010-12-04 20:00:00,HB_HUBAVG,27.9625,2010,218.056,41.035330373848915
2010-12-04 21:00:00,HB_BUSAVG,24.6425,2010,218.056,36.163187438089295
2010-12-04 21:00:00,HB_HUBAVG,24.6425,2010,218.056,36.163187438089295
2010-12-04 22:00:00,HB_BUSAVG,22.3925,2010,218.056,32.86128334005943
2010-12-04 22:00:00,HB_HUBAVG,22.3925,2010,218.056,32.86128334005943
2010-12-04 23:00:00,HB_BUSAVG,19.4825,2010,218.056,28.590820706607477
2010-12-04 23:00:00,HB_HUBAVG,19.0075,2010,218.056,27.89375206369006
2010-12-05 00:00:00,HB_BUSAVG,18.61,2010,218.056,27.310415673038115
2010-12-05 00:00:00,HB_HUBAVG,16.105,2010,218.056,23.634295777231536
2010-12-05 01:00:00,HB_BUSAVG,19.57,2010,218.056,28.719228088197525
2010-12-05 01:00:00,HB_HUBAVG,18.94,2010,218.056,27.794694940749164
2010-12-05 02:00:00,HB_BUSAVG,20.3225,2010,218.056,29.82353156987196
2010-12-05 02:00:00,HB_HUBAVG,20.3225,2010,218.056,29.82353156987196
2010-12-05 03:00:00,HB_BUSAVG,21.0375,2010,218.056,30.872803316579226
2010-12-05 03:00:00,HB_HUBAVG,21.0375,2010,218.056,30.872803316579226
2010-12-05 04:00:00,HB_BUSAVG,25.4375,2010,218.056,37.32986021939318
2010-12-05 04:00:00,HB_HUBAVG,25.4375,2010,218.056,37.32986021939318
2010-12-05 05:00:00,HB_BUSAVG,35.879999999999995,2010,218.056,52.65436401658289
2010-12-05 05:00:00,HB_HUBAVG,35.879999999999995,2010,218.056,52.65436401658289
2010-12-05 06:00:00,HB_BUSAVG,37.3325,2010,218.056,54.785926550977734
2010-12-05 06:00:00,HB_HUBAVG,37.3325,2010,218.056,54.785926550977734
2010-12-05 07:00:00,HB_BUSAVG,35.445,2010,218.056,52.01599589096379
2010-12-05 07:00:00,HB_HUBAVG,35.445,2010,218.056,52.01599589096379
2010-12-05 08:00:00,HB_BUSAVG,77.50999999999999,2010,218.056,113.74692739479765
2010-12-05 08:00:00,HB_HUBAVG,77.50999999999999,2010,218.056,113.74692739479765
2010-12-05 09:00:00,HB_BUSAVG,43.455,2010,218.056,63.7707744799501
2010-12-05 09:00:00,HB_HUBAVG,43.455,2010,218.056,63.7707744799501
2010-12-05 10:00:00,HB_BUSAVG,44.175,2010,218.056,64.82738379131965
2010-12-05 10:00:00,HB_HUBAVG,44.175,2010,218.056,64.82738379131965
2010-12-05 11:00:00,HB_BUSAVG,42.4,2010,218.056,62.222548336207204
2010-12-05 11:00:00,HB_HUBAVG,42.34,2010,218.056,62.13449756025975
2010-12-05 12:00:00,HB_BUSAVG,33.22,2010,218.056,48.75077961624536
2010-12-05 12:00:00,HB_HUBAVG,33.22,2010,218.056,48.75077961624536
2010-12-05 13:00:00,HB_BUSAVG,28.865000000000002,2010,218.056,42.359760795392006
2010-12-05 13:00:00,HB_HUBAVG,28.567500000000003,2010,218.056,41.92317569798584
2010-12-05 14:00:00,HB_BUSAVG,28.744999999999997,2010,218.056,42.183659243497075
2010-12-05 14:00:00,HB_HUBAVG,28.689999999999998,2010,218.056,42.102946032211904
2010-12-05 15:00:00,HB_BUSAVG,27.6575,2010,218.056,40.58773892944931
2010-12-05 15:00:00,HB_HUBAVG,27.6575,2010,218.056,40.58773892944931
2010-12-05 16:00:00,HB_BUSAVG,28.1525,2010,218.056,41.31415783101588
2010-12-05 16:00:00,HB_HUBAVG,28.1525,2010,218.056,41.31415783101588
2010-12-05 17:00:00,HB_BUSAVG,62.835,2010,218.056,92.21117511098066
2010-12-05 17:00:00,HB_HUBAVG,62.835,2010,218.056,92.21117511098066
2010-12-05 18:00:00,HB_BUSAVG,46.535,2010,218.056,68.29071431191987
2010-12-05 18:00:00,HB_HUBAVG,46.49,2010,218.056,68.22467622995927
2010-12-05 19:00:00,HB_BUSAVG,43.16,2010,218.056,63.337858164875065
2010-12-05 19:00:00,HB_HUBAVG,43.155,2010,218.056,63.330520600212786
2010-12-05 20:00:00,HB_BUSAVG,43.565,2010,218.056,63.93220090252045
2010-12-05 20:00:00,HB_HUBAVG,43.53,2010,218.056,63.88083794988443
2010-12-05 21:00:00,HB_BUSAVG,41.3225,2010,218.056,60.64130315148402
2010-12-05 21:00:00,HB_HUBAVG,41.3225,2010,218.056,60.64130315148402
2010-12-05 22:00:00,HB_BUSAVG,32.59,2010,218.056,47.82624646879701
2010-12-05 22:00:00,HB_HUBAVG,32.59,2010,218.056,47.82624646879701
2010-12-05 23:00:00,HB_BUSAVG,32.2875,2010,218.056,47.38232380672854
2010-12-05 23:00:00,HB_HUBAVG,32.2875,2010,218.056,47.38232380672854
2010-12-06 00:00:00,HB_BUSAVG,31.435000000000002,2010,218.056,46.131269031808344
2010-12-06 00:00:00,HB_HUBAVG,31.435000000000002,2010,218.056,46.131269031808344
2010-12-06 01:00:00,HB_BUSAVG,29.18,2010,218.056,42.822027369116185
2010-12-06 01:00:00,HB_HUBAVG,29.18,2010,218.056,42.822027369116185
2010-12-06 02:00:00,HB_BUSAVG,30.5075,2010,218.056,44.770150786953806
2010-12-06 02:00:00,HB_HUBAVG,30.5075,2010,218.056,44.770150786953806
2010-12-06 03:00:00,HB_BUSAVG,34.725,2010,218.056,50.95938657959423
2010-12-06 03:00:00,HB_HUBAVG,34.725,2010,218.056,50.95938657959423
2010-12-06 04:00:00,HB_BUSAVG,36.47,2010,218.056,53.52019664673294
2010-12-06 04:00:00,HB_HUBAVG,36.47,2010,218.056,53.52019664673294
2010-12-06 05:00:00,HB_BUSAVG,35.24,2010,218.056,51.71515573980996
2010-12-06 05:00:00,HB_HUBAVG,35.24,2010,218.056,51.71515573980996
2010-12-06 06:00:00,HB_BUSAVG,85.7925,2010,218.056,125.9016032578787
2010-12-06 06:00:00,HB_HUBAVG,85.7925,2010,218.056,125.9016032578787
2010-12-06 07:00:00,HB_BUSAVG,60.1425,2010,218.056,88.25989654033825
2010-12-06 07:00:00,HB_HUBAVG,60.1425,2010,218.056,88.25989654033825
2010-12-06 08:00:00,HB_BUSAVG,35.6775,2010,218.056,52.35719264776021
2010-12-06 08:00:00,HB_HUBAVG,35.6775,2010,218.056,52.35719264776021
2010-12-06 09:00:00,HB_BUSAVG,34.4775,2010,218.056,50.59617712881094
2010-12-06 09:00:00,HB_HUBAVG,34.4625,2010,218.056,50.57416443482408
2010-12-06 10:00:00,HB_BUSAVG,31.935,2010,218.056,46.8650254980372
2010-12-06 10:00:00,HB_HUBAVG,31.8975,2010,218.056,46.80999376307003
2010-12-06 11:00:00,HB_BUSAVG,31.784999999999997,2010,218.056,46.644898558168535
2010-12-06 11:00:00,HB_HUBAVG,31.747500000000002,2010,218.056,46.58986682320138
2010-12-06 12:00:00,HB_BUSAVG,29.6375,2010,218.056,43.493414535715594
2010-12-06 12:00:00,HB_HUBAVG,29.59,2010,218.056,43.42370767142385
2010-12-06 13:00:00,HB_BUSAVG,27.8975,2010,218.056,40.93994203323917
2010-12-06 13:00:00,HB_HUBAVG,27.845,2010,218.056,40.86289760428513
2010-12-06 14:00:00,HB_BUSAVG,27.4525,2010,218.056,40.28689877829548
2010-12-06 14:00:00,HB_HUBAVG,27.375,2010,218.056,40.17316652603001
2010-12-06 15:00:00,HB_BUSAVG,27.2775,2010,218.056,40.03008401511538
2010-12-06 15:00:00,HB_HUBAVG,27.1475,2010,218.056,39.83930733389588
2010-12-06 16:00:00,HB_BUSAVG,28.0625,2010,218.056,41.182081667094685
2010-12-06 16:00:00,HB_HUBAVG,28.02,2010,218.056,41.11971236746523
2010-12-06 17:00:00,HB_BUSAVG,267.0475,2010,218.056,391.89565983050227
2010-12-06 17:00:00,HB_HUBAVG,267.02750000000003,2010,218.056,391.86630957185315
2010-12-06 18:00:00,HB_BUSAVG,240.3475,2010,218.056,352.71306453388115
2010-12-06 18:00:00,HB_HUBAVG,240.17249999999999,2010,218.056,352.45624977070105
2010-12-06 19:00:00,HB_BUSAVG,37.89,2010,218.056,55.60406501082291
2010-12-06 19:00:00,HB_HUBAVG,37.8875,2010,218.056,55.60039622849177
2010-12-06 20:00:00,HB_BUSAVG,38.7675,2010,218.056,56.891807609054545
2010-12-06 20:00:00,HB_HUBAVG,38.7675,2010,218.056,56.891807609054545
2010-12-06 21:00:00,HB_BUSAVG,32.5825,2010,218.056,47.815240121803576
2010-12-06 21:00:00,HB_HUBAVG,32.5575,2010,218.056,47.77855229849212
2010-12-06 22:00:00,HB_BUSAVG,28.845,2010,218.056,42.33041053674285
2010-12-06 22:00:00,HB_HUBAVG,28.845,2010,218.056,42.33041053674285
2010-12-06 23:00:00,HB_BUSAVG,26.785,2010,218.056,39.30733389587996
2010-12-06 23:00:00,HB_HUBAVG,26.785,2010,218.056,39.30733389587996
2010-12-07 00:00:00,HB_BUSAVG,27.09,2010,218.056,39.754925340279556
2010-12-07 00:00:00,HB_HUBAVG,27.09,2010,218.056,39.754925340279556
2010-12-07 01:00:00,HB_BUSAVG,26.2075,2010,218.056,38.459845177385624
2010-12-07 01:00:00,HB_HUBAVG,26.2075,2010,218.056,38.459845177385624
2010-12-07 02:00:00,HB_BUSAVG,25.745,2010,218.056,37.78112044612393
2010-12-07 02:00:00,HB_HUBAVG,25.745,2010,218.056,37.78112044612393
2010-12-07 03:00:00,HB_BUSAVG,26.025,2010,218.056,38.19202406721209
2010-12-07 03:00:00,HB_HUBAVG,26.025,2010,218.056,38.19202406721209
2010-12-07 04:00:00,HB_BUSAVG,28.32,2010,218.056,41.55996624720255
2010-12-07 04:00:00,HB_HUBAVG,28.23,2010,218.056,41.427890083281355
2010-12-07 05:00:00,HB_BUSAVG,27.4375,2010,218.056,40.264886084308614
2010-12-07 05:00:00,HB_HUBAVG,27.3375,2010,218.056,40.11813479106284
2010-12-07 06:00:00,HB_BUSAVG,33.18,2010,218.056,48.692079098947055
2010-12-07 06:00:00,HB_HUBAVG,33.095,2010,218.056,48.56734049968815
2010-12-07 07:00:00,HB_BUSAVG,32.1225,2010,218.056,47.14018417287302
2010-12-07 07:00:00,HB_HUBAVG,32.1025,2010,218.056,47.11083391422387
2010-12-07 08:00:00,HB_BUSAVG,29.04,2010,218.056,42.61657555857211
2010-12-07 08:00:00,HB_HUBAVG,29.04,2010,218.056,42.61657555857211
2010-12-07 09:00:00,HB_BUSAVG,28.3375,2010,218.056,41.58564772352056
2010-12-07 09:00:00,HB_HUBAVG,28.3375,2010,218.056,41.58564772352056
2010-12-07 10:00:00,HB_BUSAVG,26.627499999999998,2010,218.056,39.07620060901786
2010-12-07 10:00:00,HB_HUBAVG,26.627499999999998,2010,218.056,39.07620060901786
2010-12-07 11:00:00,HB_BUSAVG,26.16,2010,218.056,38.390138313093885
2010-12-07 11:00:00,HB_HUBAVG,26.16,2010,218.056,38.390138313093885
2010-12-07 12:00:00,HB_BUSAVG,23.735,2010,218.056,34.83141945188392
2010-12-07 12:00:00,HB_HUBAVG,23.735,2010,218.056,34.83141945188392
2010-12-07 13:00:00,HB_BUSAVG,22.215,2010,218.056,32.60079979454819
2010-12-07 13:00:00,HB_HUBAVG,22.215,2010,218.056,32.60079979454819
2010-12-07 14:00:00,HB_BUSAVG,21.67,2010,218.056,31.801005246358734
2010-12-07 14:00:00,HB_HUBAVG,21.67,2010,218.056,31.801005246358734
2010-12-07 15:00:00,HB_BUSAVG,20.2075,2010,218.056,29.65476758263932
2010-12-07 15:00:00,HB_HUBAVG,20.2075,2010,218.056,29.65476758263932
2010-12-07 16:00:00,HB_BUSAVG,20.0925,2010,218.056,29.486003595406686
2010-12-07 16:00:00,HB_HUBAVG,17.740000000000002,2010,218.056,26.033679421799906
2010-12-07 17:00:00,HB_BUSAVG,23.925,2010,218.056,35.110246909050886
2010-12-07 17:00:00,HB_HUBAVG,20.335,2010,218.056,29.84187548152768
2010-12-07 18:00:00,HB_BUSAVG,25.4,2010,218.056,37.27482848442602
