Timestamp,Settlement Point Name,Hourly Average Price
2023-01-23 05:00:00,HB_BUSAVG,23.8275
2023-01-23 05:00:00,HB_HUBAVG,23.645
2023-01-23 06:00:00,HB_BUSAVG,41.5175
2023-01-23 06:00:00,HB_HUBAVG,41.3275
2023-01-23 07:00:00,HB_BUSAVG,47.91
2023-01-23 07:00:00,HB_HUBAVG,47.7825
2023-01-23 08:00:00,HB_BUSAVG,23.82
2023-01-23 08:00:00,HB_HUBAVG,23.54
2023-01-23 09:00:00,HB_BUSAVG,20.375
2023-01-23 09:00:00,HB_HUBAVG,19.03
2023-01-23 10:00:00,HB_BUSAVG,13.81
2023-01-23 10:00:00,HB_HUBAVG,12.58
2023-01-23 11:00:00,HB_BUSAVG,15.767500000000002
2023-01-23 11:00:00,HB_HUBAVG,13.4225
2023-01-23 12:00:00,HB_BUSAVG,14.765
2023-01-23 12:00:00,HB_HUBAVG,13.7775
2023-01-23 13:00:00,HB_BUSAVG,9.192499999999999
2023-01-23 13:00:00,HB_HUBAVG,8.2775
2023-01-23 14:00:00,HB_BUSAVG,3.83
2023-01-23 14:00:00,HB_HUBAVG,3.2075
2023-01-23 15:00:00,HB_BUSAVG,8.9875
2023-01-23 15:00:00,HB_HUBAVG,7.484999999999999
2023-01-23 16:00:00,HB_BUSAVG,17.7775
2023-01-23 16:00:00,HB_HUBAVG,15.395
2023-01-23 17:00:00,HB_BUSAVG,50.7775
2023-01-23 17:00:00,HB_HUBAVG,50.1875
2023-01-23 18:00:00,HB_BUSAVG,67.50999999999999
2023-01-23 18:00:00,HB_HUBAVG,59.245000000000005
2023-01-23 19:00:00,HB_BUSAVG,33.0875
2023-01-23 19:00:00,HB_HUBAVG,32.71
2023-01-23 20:00:00,HB_BUSAVG,27.185
2023-01-23 20:00:00,HB_HUBAVG,27.01
2023-01-23 21:00:00,HB_BUSAVG,25.2575
2023-01-23 21:00:00,HB_HUBAVG,24.9375
2023-01-23 22:00:00,HB_BUSAVG,19.05
2023-01-23 22:00:00,HB_HUBAVG,18.8625
2023-01-23 23:00:00,HB_BUSAVG,19.6625
2023-01-23 23:00:00,HB_HUBAVG,19.4675
2023-01-24 00:00:00,HB_BUSAVG,19.0275
2023-01-24 00:00:00,HB_HUBAVG,18.7125
2023-01-24 01:00:00,HB_BUSAVG,25.1025
2023-01-24 01:00:00,HB_HUBAVG,24.86
2023-01-24 02:00:00,HB_BUSAVG,25.0375
2023-01-24 02:00:00,HB_HUBAVG,24.8125
2023-01-24 03:00:00,HB_BUSAVG,22.8075
2023-01-24 03:00:00,HB_HUBAVG,22.6025
2023-01-24 04:00:00,HB_BUSAVG,22.7175
2023-01-24 04:00:00,HB_HUBAVG,22.447499999999998
2023-01-24 05:00:00,HB_BUSAVG,21.8625
2023-01-24 05:00:00,HB_HUBAVG,21.5625
2023-01-24 06:00:00,HB_BUSAVG,22.0875
2023-01-24 06:00:00,HB_HUBAVG,21.7825
2023-01-24 07:00:00,HB_BUSAVG,22.58
2023-01-24 07:00:00,HB_HUBAVG,22.197499999999998
2023-01-24 08:00:00,HB_BUSAVG,25.515
2023-01-24 08:00:00,HB_HUBAVG,25.3625
2023-01-24 09:00:00,HB_BUSAVG,27.76
2023-01-24 09:00:00,HB_HUBAVG,27.5575
2023-01-24 10:00:00,HB_BUSAVG,26.71
2023-01-24 10:00:00,HB_HUBAVG,26.622500000000002
2023-01-24 11:00:00,HB_BUSAVG,24.9725
2023-01-24 11:00:00,HB_HUBAVG,24.6325
2023-01-24 12:00:00,HB_BUSAVG,23.627499999999998
2023-01-24 12:00:00,HB_HUBAVG,22.8975
2023-01-24 13:00:00,HB_BUSAVG,18.83
2023-01-24 13:00:00,HB_HUBAVG,18.56
2023-01-24 14:00:00,HB_BUSAVG,17.4725
2023-01-24 14:00:00,HB_HUBAVG,17.3525
2023-01-24 15:00:00,HB_BUSAVG,14.7975
2023-01-24 15:00:00,HB_HUBAVG,14.58
2023-01-24 16:00:00,HB_BUSAVG,12.475
2023-01-24 16:00:00,HB_HUBAVG,12.245000000000001
2023-01-24 17:00:00,HB_BUSAVG,16.7475
2023-01-24 17:00:00,HB_HUBAVG,16.585
2023-01-24 18:00:00,HB_BUSAVG,22.2225
2023-01-24 18:00:00,HB_HUBAVG,22.22
2023-01-24 19:00:00,HB_BUSAVG,20.965
2023-01-24 19:00:00,HB_HUBAVG,20.965
2023-01-24 20:00:00,HB_BUSAVG,19.990000000000002
2023-01-24 20:00:00,HB_HUBAVG,19.990000000000002
2023-01-24 21:00:00,HB_BUSAVG,17.3425
2023-01-24 21:00:00,HB_HUBAVG,17.275
2023-01-24 22:00:00,HB_BUSAVG,15.5925
2023-01-24 22:00:00,HB_HUBAVG,15.43
2023-01-24 23:00:00,HB_BUSAVG,14.997499999999999
2023-01-24 23:00:00,HB_HUBAVG,14.82
2023-01-25 00:00:00,HB_BUSAVG,13.2
2023-01-25 00:00:00,HB_HUBAVG,13.0525
2023-01-25 01:00:00,HB_BUSAVG,12.7975
2023-01-25 01:00:00,HB_HUBAVG,12.657499999999999
2023-01-25 02:00:00,HB_BUSAVG,15.5075
2023-01-25 02:00:00,HB_HUBAVG,15.469999999999999
2023-01-25 03:00:00,HB_BUSAVG,16.8075
2023-01-25 03:00:00,HB_HUBAVG,16.805
2023-01-25 04:00:00,HB_BUSAVG,16.380000000000003
2023-01-25 04:00:00,HB_HUBAVG,16.545
2023-01-25 05:00:00,HB_BUSAVG,17.305
2023-01-25 05:00:00,HB_HUBAVG,17.515
2023-01-25 06:00:00,HB_BUSAVG,22.195
2023-01-25 06:00:00,HB_HUBAVG,22.195
2023-01-25 07:00:00,HB_BUSAVG,23.8175
2023-01-25 07:00:00,HB_HUBAVG,24.322499999999998
2023-01-25 08:00:00,HB_BUSAVG,20.3975
2023-01-25 08:00:00,HB_HUBAVG,20.8
2023-01-25 09:00:00,HB_BUSAVG,16.7
2023-01-25 09:00:00,HB_HUBAVG,16.705
2023-01-25 10:00:00,HB_BUSAVG,9.275
2023-01-25 10:00:00,HB_HUBAVG,9.285
2023-01-25 11:00:00,HB_BUSAVG,0.005
2023-01-25 11:00:00,HB_HUBAVG,0.005
2023-01-25 12:00:00,HB_BUSAVG,0.7599999999999999
2023-01-25 12:00:00,HB_HUBAVG,0.7599999999999999
2023-01-25 13:00:00,HB_BUSAVG,0.0
2023-01-25 13:00:00,HB_HUBAVG,0.0
2023-01-25 14:00:00,HB_BUSAVG,1.9025000000000003
2023-01-25 14:00:00,HB_HUBAVG,1.9025000000000003
2023-01-25 15:00:00,HB_BUSAVG,7.65
2023-01-25 15:00:00,HB_HUBAVG,7.6475
2023-01-25 16:00:00,HB_BUSAVG,14.9775
2023-01-25 16:00:00,HB_HUBAVG,14.9775
2023-01-25 17:00:00,HB_BUSAVG,30.2425
2023-01-25 17:00:00,HB_HUBAVG,30.2425
2023-01-25 18:00:00,HB_BUSAVG,31.979999999999997
2023-01-25 18:00:00,HB_HUBAVG,33.6325
2023-01-25 19:00:00,HB_BUSAVG,28.5175
2023-01-25 19:00:00,HB_HUBAVG,28.92
2023-01-25 20:00:00,HB_BUSAVG,28.06
2023-01-25 20:00:00,HB_HUBAVG,28.06
2023-01-25 21:00:00,HB_BUSAVG,26.795
2023-01-25 21:00:00,HB_HUBAVG,26.795
2023-01-25 22:00:00,HB_BUSAVG,24.884999999999998
2023-01-25 22:00:00,HB_HUBAVG,24.884999999999998
2023-01-25 23:00:00,HB_BUSAVG,21.745
2023-01-25 23:00:00,HB_HUBAVG,21.8825
2023-01-26 00:00:00,HB_BUSAVG,18.6025
2023-01-26 00:00:00,HB_HUBAVG,19.075
2023-01-26 01:00:00,HB_BUSAVG,19.89
2023-01-26 01:00:00,HB_HUBAVG,21.545
2023-01-26 02:00:00,HB_BUSAVG,19.755
2023-01-26 02:00:00,HB_HUBAVG,22.1475
2023-01-26 03:00:00,HB_BUSAVG,18.0775
2023-01-26 03:00:00,HB_HUBAVG,19.9225
2023-01-26 04:00:00,HB_BUSAVG,20.627499999999998
2023-01-26 04:00:00,HB_HUBAVG,22.5625
2023-01-26 05:00:00,HB_BUSAVG,25.9875
2023-01-26 05:00:00,HB_HUBAVG,28.9975
2023-01-26 06:00:00,HB_BUSAVG,30.275
2023-01-26 06:00:00,HB_HUBAVG,31.8425
2023-01-26 07:00:00,HB_BUSAVG,33.635
2023-01-26 07:00:00,HB_HUBAVG,34.95
2023-01-26 08:00:00,HB_BUSAVG,22.7475
2023-01-26 08:00:00,HB_HUBAVG,22.98
2023-01-26 09:00:00,HB_BUSAVG,17.6025
2023-01-26 09:00:00,HB_HUBAVG,17.6025
2023-01-26 10:00:00,HB_BUSAVG,16.487499999999997
2023-01-26 10:00:00,HB_HUBAVG,16.487499999999997
2023-01-26 11:00:00,HB_BUSAVG,15.78
2023-01-26 11:00:00,HB_HUBAVG,15.78
2023-01-26 12:00:00,HB_BUSAVG,13.1
2023-01-26 12:00:00,HB_HUBAVG,13.1
2023-01-26 13:00:00,HB_BUSAVG,11.945
2023-01-26 13:00:00,HB_HUBAVG,11.945
2023-01-26 14:00:00,HB_BUSAVG,9.3725
2023-01-26 14:00:00,HB_HUBAVG,9.3725
2023-01-26 15:00:00,HB_BUSAVG,10.5225
2023-01-26 15:00:00,HB_HUBAVG,10.5225
2023-01-26 16:00:00,HB_BUSAVG,14.835
2023-01-26 16:00:00,HB_HUBAVG,14.835
2023-01-26 17:00:00,HB_BUSAVG,38.025
2023-01-26 17:00:00,HB_HUBAVG,38.025
2023-01-26 18:00:00,HB_BUSAVG,31.355
2023-01-26 18:00:00,HB_HUBAVG,31.5
2023-01-26 19:00:00,HB_BUSAVG,32.185
2023-01-26 19:00:00,HB_HUBAVG,33.2
2023-01-26 20:00:00,HB_BUSAVG,33.3325
2023-01-26 20:00:00,HB_HUBAVG,34.9775
2023-01-26 21:00:00,HB_BUSAVG,28.0475
2023-01-26 21:00:00,HB_HUBAVG,30.0325
2023-01-26 22:00:00,HB_BUSAVG,24.52
2023-01-26 22:00:00,HB_HUBAVG,26.615000000000002
2023-01-26 23:00:00,HB_BUSAVG,21.325
2023-01-26 23:00:00,HB_HUBAVG,23.2175
2023-01-27 00:00:00,HB_BUSAVG,19.11
2023-01-27 00:00:00,HB_HUBAVG,21.439999999999998
2023-01-27 01:00:00,HB_BUSAVG,15.334999999999999
2023-01-27 01:00:00,HB_HUBAVG,16.59
2023-01-27 02:00:00,HB_BUSAVG,13.8125
2023-01-27 02:00:00,HB_HUBAVG,15.030000000000001
2023-01-27 03:00:00,HB_BUSAVG,12.3225
2023-01-27 03:00:00,HB_HUBAVG,13.2825
2023-01-27 04:00:00,HB_BUSAVG,12.4625
2023-01-27 04:00:00,HB_HUBAVG,12.985
2023-01-27 05:00:00,HB_BUSAVG,16.0125
2023-01-27 05:00:00,HB_HUBAVG,16.58
2023-01-27 06:00:00,HB_BUSAVG,21.245
2023-01-27 06:00:00,HB_HUBAVG,21.8075
2023-01-27 07:00:00,HB_BUSAVG,22.1175
2023-01-27 07:00:00,HB_HUBAVG,22.1175
2023-01-27 08:00:00,HB_BUSAVG,15.9825
2023-01-27 08:00:00,HB_HUBAVG,15.105
2023-01-27 09:00:00,HB_BUSAVG,19.29
2023-01-27 09:00:00,HB_HUBAVG,17.5075
2023-01-27 10:00:00,HB_BUSAVG,17.195
2023-01-27 10:00:00,HB_HUBAVG,15.809999999999999
2023-01-27 11:00:00,HB_BUSAVG,15.0775
2023-01-27 11:00:00,HB_HUBAVG,13.09
2023-01-27 12:00:00,HB_BUSAVG,15.584999999999999
2023-01-27 12:00:00,HB_HUBAVG,15.1525
2023-01-27 13:00:00,HB_BUSAVG,15.645
2023-01-27 13:00:00,HB_HUBAVG,15.66
2023-01-27 14:00:00,HB_BUSAVG,13.8025
2023-01-27 14:00:00,HB_HUBAVG,13.84
2023-01-27 15:00:00,HB_BUSAVG,12.315
2023-01-27 15:00:00,HB_HUBAVG,12.36
2023-01-27 16:00:00,HB_BUSAVG,13.345
2023-01-27 16:00:00,HB_HUBAVG,13.38
2023-01-27 17:00:00,HB_BUSAVG,45.125
2023-01-27 17:00:00,HB_HUBAVG,45.1275
2023-01-27 18:00:00,HB_BUSAVG,23.0025
2023-01-27 18:00:00,HB_HUBAVG,23.0025
2023-01-27 19:00:00,HB_BUSAVG,15.557500000000001
2023-01-27 19:00:00,HB_HUBAVG,13.2625
2023-01-27 20:00:00,HB_BUSAVG,15.967500000000001
2023-01-27 20:00:00,HB_HUBAVG,13.032499999999999
2023-01-27 21:00:00,HB_BUSAVG,15.9725
2023-01-27 21:00:00,HB_HUBAVG,13.6825
2023-01-27 22:00:00,HB_BUSAVG,20.795
2023-01-27 22:00:00,HB_HUBAVG,17.765
2023-01-27 23:00:00,HB_BUSAVG,18.98
2023-01-27 23:00:00,HB_HUBAVG,16.310000000000002
2023-01-28 00:00:00,HB_BUSAVG,17.965
2023-01-28 00:00:00,HB_HUBAVG,15.4825
2023-01-28 01:00:00,HB_BUSAVG,17.285
2023-01-28 01:00:00,HB_HUBAVG,14.8875
2023-01-28 02:00:00,HB_BUSAVG,15.8925
2023-01-28 02:00:00,HB_HUBAVG,13.675
2023-01-28 03:00:00,HB_BUSAVG,17.6825
2023-01-28 03:00:00,HB_HUBAVG,15.2525
2023-01-28 04:00:00,HB_BUSAVG,18.9375
2023-01-28 04:00:00,HB_HUBAVG,17.0425
2023-01-28 05:00:00,HB_BUSAVG,23.3175
2023-01-28 05:00:00,HB_HUBAVG,22.84
2023-01-28 06:00:00,HB_BUSAVG,26.8425
2023-01-28 06:00:00,HB_HUBAVG,27.9675
2023-01-28 07:00:00,HB_BUSAVG,27.5425
2023-01-28 07:00:00,HB_HUBAVG,29.6325
2023-01-28 08:00:00,HB_BUSAVG,27.625
2023-01-28 08:00:00,HB_HUBAVG,28.392500000000002
2023-01-28 09:00:00,HB_BUSAVG,26.8475
2023-01-28 09:00:00,HB_HUBAVG,25.945
2023-01-28 10:00:00,HB_BUSAVG,26.6375
2023-01-28 10:00:00,HB_HUBAVG,26.6575
2023-01-28 11:00:00,HB_BUSAVG,23.43
2023-01-28 11:00:00,HB_HUBAVG,23.4175
2023-01-28 12:00:00,HB_BUSAVG,19.305
2023-01-28 12:00:00,HB_HUBAVG,19.099999999999998
2023-01-28 13:00:00,HB_BUSAVG,14.105
2023-01-28 13:00:00,HB_HUBAVG,14.0825
2023-01-28 14:00:00,HB_BUSAVG,12.73
2023-01-28 14:00:00,HB_HUBAVG,12.725
2023-01-28 15:00:00,HB_BUSAVG,10.845
2023-01-28 15:00:00,HB_HUBAVG,10.842500000000001
2023-01-28 16:00:00,HB_BUSAVG,12.915000000000001
2023-01-28 16:00:00,HB_HUBAVG,12.915000000000001
2023-01-28 17:00:00,HB_BUSAVG,26.552500000000002
2023-01-28 17:00:00,HB_HUBAVG,26.552500000000002
2023-01-28 18:00:00,HB_BUSAVG,22.67
2023-01-28 18:00:00,HB_HUBAVG,22.67
2023-01-28 19:00:00,HB_BUSAVG,16.7075
2023-01-28 19:00:00,HB_HUBAVG,16.7075
2023-01-28 20:00:00,HB_BUSAVG,10.967500000000001
2023-01-28 20:00:00,HB_HUBAVG,10.967500000000001
2023-01-28 21:00:00,HB_BUSAVG,11.6275
2023-01-28 21:00:00,HB_HUBAVG,11.6275
2023-01-28 22:00:00,HB_BUSAVG,10.2575
2023-01-28 22:00:00,HB_HUBAVG,10.2475
2023-01-28 23:00:00,HB_BUSAVG,10.025
2023-01-28 23:00:00,HB_HUBAVG,10.025
2023-01-29 00:00:00,HB_BUSAVG,13.7375
2023-01-29 00:00:00,HB_HUBAVG,13.7375
2023-01-29 01:00:00,HB_BUSAVG,17.5575
2023-01-29 01:00:00,HB_HUBAVG,17.5575
2023-01-29 02:00:00,HB_BUSAVG,23.0075
2023-01-29 02:00:00,HB_HUBAVG,23.0075
2023-01-29 03:00:00,HB_BUSAVG,22.67
2023-01-29 03:00:00,HB_HUBAVG,22.67
2023-01-29 04:00:00,HB_BUSAVG,16.4875
2023-01-29 04:00:00,HB_HUBAVG,16.4875
2023-01-29 05:00:00,HB_BUSAVG,11.14
2023-01-29 05:00:00,HB_HUBAVG,11.1325
2023-01-29 06:00:00,HB_BUSAVG,14.9475
2023-01-29 06:00:00,HB_HUBAVG,14.942499999999999
2023-01-29 07:00:00,HB_BUSAVG,16.985
2023-01-29 07:00:00,HB_HUBAVG,17.0
2023-01-29 08:00:00,HB_BUSAVG,16.175
2023-01-29 08:00:00,HB_HUBAVG,16.17
2023-01-29 09:00:00,HB_BUSAVG,22.072499999999998
2023-01-29 09:00:00,HB_HUBAVG,22.064999999999998
2023-01-29 10:00:00,HB_BUSAVG,19.7825
2023-01-29 10:00:00,HB_HUBAVG,19.677500000000002
2023-01-29 11:00:00,HB_BUSAVG,29.755
2023-01-29 11:00:00,HB_HUBAVG,29.5325
2023-01-29 12:00:00,HB_BUSAVG,26.884999999999998
2023-01-29 12:00:00,HB_HUBAVG,26.645
2023-01-29 13:00:00,HB_BUSAVG,23.665
2023-01-29 13:00:00,HB_HUBAVG,23.465
2023-01-29 14:00:00,HB_BUSAVG,22.735
2023-01-29 14:00:00,HB_HUBAVG,22.5975
2023-01-29 15:00:00,HB_BUSAVG,22.2525
2023-01-29 15:00:00,HB_HUBAVG,22.22
2023-01-29 16:00:00,HB_BUSAVG,25.4675
2023-01-29 16:00:00,HB_HUBAVG,25.3975
2023-01-29 17:00:00,HB_BUSAVG,48.015
2023-01-29 17:00:00,HB_HUBAVG,46.915
2023-01-29 18:00:00,HB_BUSAVG,37.375
2023-01-29 18:00:00,HB_HUBAVG,36.59
2023-01-29 19:00:00,HB_BUSAVG,49.0475
2023-01-29 19:00:00,HB_HUBAVG,47.9925
2023-01-29 20:00:00,HB_BUSAVG,30.225
2023-01-29 20:00:00,HB_HUBAVG,29.9375
2023-01-29 21:00:00,HB_BUSAVG,42.445
2023-01-29 21:00:00,HB_HUBAVG,41.667500000000004
2023-01-29 22:00:00,HB_BUSAVG,28.884999999999998
2023-01-29 22:00:00,HB_HUBAVG,28.6575
2023-01-29 23:00:00,HB_BUSAVG,27.2975
2023-01-29 23:00:00,HB_HUBAVG,27.127499999999998
2023-01-30 00:00:00,HB_BUSAVG,21.375
2023-01-30 00:00:00,HB_HUBAVG,21.375
2023-01-30 01:00:00,HB_BUSAVG,20.2725
2023-01-30 01:00:00,HB_HUBAVG,20.27
2023-01-30 02:00:00,HB_BUSAVG,22.0325
2023-01-30 02:00:00,HB_HUBAVG,22.03
2023-01-30 03:00:00,HB_BUSAVG,25.0675
2023-01-30 03:00:00,HB_HUBAVG,25.03
2023-01-30 04:00:00,HB_BUSAVG,25.98
2023-01-30 04:00:00,HB_HUBAVG,25.895
2023-01-30 05:00:00,HB_BUSAVG,53.37
2023-01-30 05:00:00,HB_HUBAVG,52.3825
2023-01-30 06:00:00,HB_BUSAVG,74.9325
2023-01-30 06:00:00,HB_HUBAVG,71.5325
2023-01-30 07:00:00,HB_BUSAVG,144.2275
2023-01-30 07:00:00,HB_HUBAVG,135.0225
2023-01-30 08:00:00,HB_BUSAVG,232.1725
2023-01-30 08:00:00,HB_HUBAVG,218.8375
2023-01-30 09:00:00,HB_BUSAVG,151.27
2023-01-30 09:00:00,HB_HUBAVG,139.9325
2023-01-30 10:00:00,HB_BUSAVG,230.76
2023-01-30 10:00:00,HB_HUBAVG,212.6575
2023-01-30 11:00:00,HB_BUSAVG,88.59
2023-01-30 11:00:00,HB_HUBAVG,84.655
2023-01-30 12:00:00,HB_BUSAVG,84.43
2023-01-30 12:00:00,HB_HUBAVG,81.245
2023-01-30 13:00:00,HB_BUSAVG,86.5325
2023-01-30 13:00:00,HB_HUBAVG,81.98
2023-01-30 14:00:00,HB_BUSAVG,84.85
2023-01-30 14:00:00,HB_HUBAVG,79.98
2023-01-30 15:00:00,HB_BUSAVG,145.495
2023-01-30 15:00:00,HB_HUBAVG,132.38
2023-01-30 16:00:00,HB_BUSAVG,173.5825
2023-01-30 16:00:00,HB_HUBAVG,155.7
2023-01-30 17:00:00,HB_BUSAVG,199.8075
2023-01-30 17:00:00,HB_HUBAVG,180.19750000000002
2023-01-30 18:00:00,HB_BUSAVG,173.5475
2023-01-30 18:00:00,HB_HUBAVG,160.17
2023-01-30 19:00:00,HB_BUSAVG,160.92
2023-01-30 19:00:00,HB_HUBAVG,152.34
2023-01-30 20:00:00,HB_BUSAVG,85.56
2023-01-30 20:00:00,HB_HUBAVG,83.19
2023-01-30 21:00:00,HB_BUSAVG,42.332499999999996
2023-01-30 21:00:00,HB_HUBAVG,41.667500000000004
2023-01-30 22:00:00,HB_BUSAVG,32.302499999999995
2023-01-30 22:00:00,HB_HUBAVG,32.9125
2023-01-30 23:00:00,HB_BUSAVG,26.855
2023-01-30 23:00:00,HB_HUBAVG,27.4725
2023-01-31 00:00:00,HB_BUSAVG,28.37
2023-01-31 00:00:00,HB_HUBAVG,29.335
2023-01-31 01:00:00,HB_BUSAVG,27.68
2023-01-31 01:00:00,HB_HUBAVG,28.7925
2023-01-31 02:00:00,HB_BUSAVG,27.565
2023-01-31 02:00:00,HB_HUBAVG,28.5825
2023-01-31 03:00:00,HB_BUSAVG,27.5875
2023-01-31 03:00:00,HB_HUBAVG,28.55
2023-01-31 04:00:00,HB_BUSAVG,27.7075
2023-01-31 04:00:00,HB_HUBAVG,28.747500000000002
2023-01-31 05:00:00,HB_BUSAVG,30.145
2023-01-31 05:00:00,HB_HUBAVG,31.6675
2023-01-31 06:00:00,HB_BUSAVG,33.519999999999996
2023-01-31 06:00:00,HB_HUBAVG,33.8275
2023-01-31 07:00:00,HB_BUSAVG,41.3275
2023-01-31 07:00:00,HB_HUBAVG,41.465
2023-01-31 08:00:00,HB_BUSAVG,41.32
2023-01-31 08:00:00,HB_HUBAVG,41.365
2023-01-31 09:00:00,HB_BUSAVG,38.230000000000004
2023-01-31 09:00:00,HB_HUBAVG,38.2975
2023-01-31 10:00:00,HB_BUSAVG,39.5325
2023-01-31 10:00:00,HB_HUBAVG,39.3025
2023-01-31 11:00:00,HB_BUSAVG,36.230000000000004
2023-01-31 11:00:00,HB_HUBAVG,36.0525
2023-01-31 12:00:00,HB_BUSAVG,36.71
2023-01-31 12:00:00,HB_HUBAVG,36.6325
2023-01-31 13:00:00,HB_BUSAVG,37.2575
2023-01-31 13:00:00,HB_HUBAVG,37.17
2023-01-31 14:00:00,HB_BUSAVG,38.86
2023-01-31 14:00:00,HB_HUBAVG,38.6275
2023-01-31 15:00:00,HB_BUSAVG,39.42
2023-01-31 15:00:00,HB_HUBAVG,39.1125
2023-01-31 16:00:00,HB_BUSAVG,49.405
2023-01-31 16:00:00,HB_HUBAVG,49.0975
2023-01-31 17:00:00,HB_BUSAVG,62.5225
2023-01-31 17:00:00,HB_HUBAVG,61.2475
2023-01-31 18:00:00,HB_BUSAVG,70.385
2023-01-31 18:00:00,HB_HUBAVG,66.865
2023-01-31 19:00:00,HB_BUSAVG,56.167500000000004
2023-01-31 19:00:00,HB_HUBAVG,54.8925
2023-01-31 20:00:00,HB_BUSAVG,49.9775
2023-01-31 20:00:00,HB_HUBAVG,49.935
2023-01-31 21:00:00,HB_BUSAVG,42.5975
2023-01-31 21:00:00,HB_HUBAVG,42.585
2023-01-31 22:00:00,HB_BUSAVG,40.765
2023-01-31 22:00:00,HB_HUBAVG,40.69
2023-01-31 23:00:00,HB_BUSAVG,39.8625
2023-01-31 23:00:00,HB_HUBAVG,39.8475
2024-01-01 00:00:00,HB_BUSAVG,14.045
2024-01-01 00:00:00,HB_HUBAVG,13.8825
2024-01-01 01:00:00,HB_BUSAVG,15.97
2024-01-01 01:00:00,HB_HUBAVG,16.005
2024-01-01 02:00:00,HB_BUSAVG,16.9675
2024-01-01 02:00:00,HB_HUBAVG,16.9625
2024-01-01 03:00:00,HB_BUSAVG,17.9525
2024-01-01 03:00:00,HB_HUBAVG,17.9525
2024-01-01 04:00:00,HB_BUSAVG,20.525
2024-01-01 04:00:00,HB_HUBAVG,20.502499999999998
2024-01-01 05:00:00,HB_BUSAVG,22.3275
2024-01-01 05:00:00,HB_HUBAVG,22.3
2024-01-01 06:00:00,HB_BUSAVG,26.1675
2024-01-01 06:00:00,HB_HUBAVG,26.175
2024-01-01 07:00:00,HB_BUSAVG,31.0875
2024-01-01 07:00:00,HB_HUBAVG,31.0875
2024-01-01 08:00:00,HB_BUSAVG,40.095
2024-01-01 08:00:00,HB_HUBAVG,40.095
2024-01-01 09:00:00,HB_BUSAVG,22.3275
2024-01-01 09:00:00,HB_HUBAVG,22.3275
2024-01-01 10:00:00,HB_BUSAVG,22.2275
2024-01-01 10:00:00,HB_HUBAVG,22.2275
2024-01-01 11:00:00,HB_BUSAVG,21.1525
2024-01-01 11:00:00,HB_HUBAVG,21.1025
2024-01-01 12:00:00,HB_BUSAVG,20.3125
2024-01-01 12:00:00,HB_HUBAVG,20.285
2024-01-01 13:00:00,HB_BUSAVG,18.3825
2024-01-01 13:00:00,HB_HUBAVG,18.3825
2024-01-01 14:00:00,HB_BUSAVG,16.6075
2024-01-01 14:00:00,HB_HUBAVG,16.6075
2024-01-01 15:00:00,HB_BUSAVG,16.060000000000002
2024-01-01 15:00:00,HB_HUBAVG,16.060000000000002
2024-01-01 16:00:00,HB_BUSAVG,33.0
2024-01-01 16:00:00,HB_HUBAVG,33.0
2024-01-01 17:00:00,HB_BUSAVG,57.425
2024-01-01 17:00:00,HB_HUBAVG,57.265
2024-01-01 18:00:00,HB_BUSAVG,47.95
2024-01-01 18:00:00,HB_HUBAVG,48.38
2024-01-01 19:00:00,HB_BUSAVG,36.9225
2024-01-01 19:00:00,HB_HUBAVG,36.9825
2024-01-01 20:00:00,HB_BUSAVG,44.7725
2024-01-01 20:00:00,HB_HUBAVG,44.8425
2024-01-01 21:00:00,HB_BUSAVG,40.8575
2024-01-01 21:00:00,HB_HUBAVG,40.8575
2024-01-01 22:00:00,HB_BUSAVG,26.2775
2024-01-01 22:00:00,HB_HUBAVG,26.2775
2024-01-01 23:00:00,HB_BUSAVG,22.69
2024-01-01 23:00:00,HB_HUBAVG,22.69
2024-01-02 00:00:00,HB_BUSAVG,21.68
2024-01-02 00:00:00,HB_HUBAVG,21.68
2024-01-02 01:00:00,HB_BUSAVG,21.5
2024-01-02 01:00:00,HB_HUBAVG,21.5
2024-01-02 02:00:00,HB_BUSAVG,21.29
2024-01-02 02:00:00,HB_HUBAVG,21.29
2024-01-02 03:00:00,HB_BUSAVG,19.7075
2024-01-02 03:00:00,HB_HUBAVG,19.7075
2024-01-02 04:00:00,HB_BUSAVG,18.57
2024-01-02 04:00:00,HB_HUBAVG,18.57
2024-01-02 05:00:00,HB_BUSAVG,21.119999999999997
2024-01-02 05:00:00,HB_HUBAVG,21.195
2024-01-02 06:00:00,HB_BUSAVG,36.5075
2024-01-02 06:00:00,HB_HUBAVG,36.72
2024-01-02 07:00:00,HB_BUSAVG,48.9125
2024-01-02 07:00:00,HB_HUBAVG,49.55
2024-01-02 08:00:00,HB_BUSAVG,42.4425
2024-01-02 08:00:00,HB_HUBAVG,43.2575
2024-01-02 09:00:00,HB_BUSAVG,50.825
2024-01-02 09:00:00,HB_HUBAVG,50.815
2024-01-02 10:00:00,HB_BUSAVG,33.5475
2024-01-02 10:00:00,HB_HUBAVG,33.4625
2024-01-02 11:00:00,HB_BUSAVG,23.2875
2024-01-02 11:00:00,HB_HUBAVG,23.240000000000002
2024-01-02 12:00:00,HB_BUSAVG,22.22
2024-01-02 12:00:00,HB_HUBAVG,22.165
2024-01-02 13:00:00,HB_BUSAVG,24.5175
2024-01-02 13:00:00,HB_HUBAVG,24.439999999999998
2024-01-02 14:00:00,HB_BUSAVG,25.38
